outer_fold,method,alpha,beta,threshold,top_k,query_rows,baseline_fpr,adapted_fpr,adapted_recall,adapted_f1,participant_macro_recall,participant_macro_f1,safety_passed,fpr_increase,selected_recipe
2,base_plus_prototype,1.0,0.0,1.05,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,1.0,0.0,1.1,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,1.0,0.0,1.15,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,1.0,0.0,1.2000000000000002,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,1.0,0.0,1.25,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,1.0,0.0,1.3,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.5,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.55,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.6,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.65,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.7,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.75,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.8,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.8500000000000001,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.9,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,0.95,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.0,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.05,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.1,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.15,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.2000000000000002,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.25,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
2,base_plus_prototype,2.0,0.0,1.3,3,7140,0.0057306590257879654,0.008595988538681949,0.9534246575342465,0.9720670391061452,0.9457285165999998,0.9672240122009773,True,0.002865329512893983,
3,prototype_only,0.0,0.0,0.55,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.6000000000000001,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.65,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.7,1,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,prototype_only,0.0,0.0,0.75,1,7210,0.02064896755162242,0.02064896755162242,0.9481675392670157,0.9643237486687966,0.9195917078952794,0.9426882227536537,False,0.0,
3,prototype_only,0.0,0.0,0.8,1,7210,0.02064896755162242,0.02064896755162242,0.9481675392670157,0.9643237486687966,0.9195917078952794,0.9426882227536537,False,0.0,
3,prototype_only,0.0,0.0,0.85,1,7210,0.02064896755162242,0.02064896755162242,0.9476439790575916,0.9640479360852198,0.9182311636775923,0.9418483277405304,False,0.0,
3,prototype_only,0.0,0.0,0.8999999999999999,1,7210,0.02064896755162242,0.020353982300884955,0.9429319371727749,0.9616873581631291,0.9120674860853433,0.9379871216226681,False,-0.0002949852507374631,
3,prototype_only,0.0,0.0,0.95,1,7210,0.02064896755162242,0.0058997050147492625,0.9282722513089006,0.9601949634443542,0.8913623479694909,0.9330610889926745,True,-0.014749262536873156,prototype_personalization
3,base_plus_prototype,0.25,0.0,0.5,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.55,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.6,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.65,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.7,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.75,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.8,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.8500000000000001,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.9,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.95,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,1.0,1,7210,0.02064896755162242,0.02064896755162242,0.7020942408376963,0.8161898965307365,0.7047768930804645,0.9422720205439595,False,0.0,
3,base_plus_prototype,0.25,0.0,1.05,1,7210,0.02064896755162242,0.02064896755162242,0.7,0.8147471054235222,0.701313689617261,0.9399135299779218,False,0.0,
3,base_plus_prototype,0.25,0.0,1.1,1,7210,0.02064896755162242,0.008849557522123894,0.48350785340314134,0.6484114446199755,0.4287153851439566,0.9354643235426241,True,-0.011799410029498525,
3,base_plus_prototype,0.25,0.0,1.15,1,7210,0.02064896755162242,0.0029498525073746312,0.24581151832460732,0.39379324806039,0.20149144506287361,0.9026351634692776,True,-0.017699115044247787,
3,base_plus_prototype,0.25,0.0,1.2000000000000002,1,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.25,0.0,1.25,1,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.25,0.0,1.3,1,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.5,0.0,0.5,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.55,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.6,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.65,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.7,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.75,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.8,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.8500000000000001,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.9,1,7210,0.02064896755162242,0.02064896755162242,0.9520942408376963,0.9663876710508835,0.929449469181612,0.9482745075370642,False,0.0,
3,base_plus_prototype,0.5,0.0,0.95,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.0,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.05,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.1,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.15,1,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,base_plus_prototype,0.5,0.0,1.2000000000000002,1,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,base_plus_prototype,0.5,0.0,1.25,1,7210,0.02064896755162242,0.02064896755162242,0.7,0.8147471054235222,0.701313689617261,0.9399135299779218,False,0.0,
3,base_plus_prototype,0.5,0.0,1.3,1,7210,0.02064896755162242,0.02064896755162242,0.6955497382198953,0.8116694669314191,0.6995505222290936,0.93865516112534,False,0.0,
3,base_plus_prototype,1.0,0.0,0.5,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.55,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.6,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.65,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.7,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.75,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.8,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.8500000000000001,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.9,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.95,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,1.0,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,1.05,1,7210,0.02064896755162242,0.02064896755162242,0.9528795811518325,0.9667994687915007,0.9314902855081426,0.9494672556286674,False,0.0,
3,base_plus_prototype,1.0,0.0,1.1,1,7210,0.02064896755162242,0.02064896755162242,0.9523560209424083,0.9665249734325186,0.9301297412904556,0.9486782543070902,False,0.0,
3,base_plus_prototype,1.0,0.0,1.15,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.2000000000000002,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.25,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,1.0,0.0,1.3,1,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,2.0,0.0,0.5,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.55,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.6,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.65,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.7,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.75,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.8,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.8500000000000001,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.9,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,0.95,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.0,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.05,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.1,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.15,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.2000000000000002,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.25,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,2.0,0.0,1.3,1,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,prototype_only,0.0,0.0,0.55,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.6000000000000001,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.65,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,prototype_only,0.0,0.0,0.7,3,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,prototype_only,0.0,0.0,0.75,3,7210,0.02064896755162242,0.02064896755162242,0.9481675392670157,0.9643237486687966,0.9195917078952794,0.9426882227536537,False,0.0,
3,prototype_only,0.0,0.0,0.8,3,7210,0.02064896755162242,0.02064896755162242,0.9481675392670157,0.9643237486687966,0.9195917078952794,0.9426882227536537,False,0.0,
3,prototype_only,0.0,0.0,0.85,3,7210,0.02064896755162242,0.02064896755162242,0.9476439790575916,0.9640479360852198,0.9182311636775923,0.9418483277405304,False,0.0,
3,prototype_only,0.0,0.0,0.8999999999999999,3,7210,0.02064896755162242,0.020353982300884955,0.9429319371727749,0.9616873581631291,0.9120674860853433,0.9379871216226681,False,-0.0002949852507374631,
3,prototype_only,0.0,0.0,0.95,3,7210,0.02064896755162242,0.0058997050147492625,0.9282722513089006,0.9601949634443542,0.8913623479694909,0.9330610889926745,True,-0.014749262536873156,
3,base_plus_prototype,0.25,0.0,0.5,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.55,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.6,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.65,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.7,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.75,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.25,0.0,0.8,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.8500000000000001,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.9,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,0.95,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.25,0.0,1.0,3,7210,0.02064896755162242,0.02064896755162242,0.7020942408376963,0.8161898965307365,0.7047768930804645,0.9422720205439595,False,0.0,
3,base_plus_prototype,0.25,0.0,1.05,3,7210,0.02064896755162242,0.02064896755162242,0.7,0.8147471054235222,0.701313689617261,0.9399135299779218,False,0.0,
3,base_plus_prototype,0.25,0.0,1.1,3,7210,0.02064896755162242,0.008849557522123894,0.48350785340314134,0.6484114446199755,0.4287153851439566,0.9354643235426241,True,-0.011799410029498525,
3,base_plus_prototype,0.25,0.0,1.15,3,7210,0.02064896755162242,0.0029498525073746312,0.24581151832460732,0.39379324806039,0.20149144506287361,0.9026351634692776,True,-0.017699115044247787,
3,base_plus_prototype,0.25,0.0,1.2000000000000002,3,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.25,0.0,1.25,3,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.25,0.0,1.3,3,7210,0.02064896755162242,0.0,0.0,,0.0,,True,-0.02064896755162242,
3,base_plus_prototype,0.5,0.0,0.5,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.55,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.6,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.65,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.7,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.75,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.8,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.8500000000000001,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,0.5,0.0,0.9,3,7210,0.02064896755162242,0.02064896755162242,0.9520942408376963,0.9663876710508835,0.929449469181612,0.9482745075370642,False,0.0,
3,base_plus_prototype,0.5,0.0,0.95,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.0,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.05,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.1,3,7210,0.02064896755162242,0.02064896755162242,0.9518324607329843,0.9662503321817699,0.9287691970727685,0.9478644025501877,False,0.0,
3,base_plus_prototype,0.5,0.0,1.15,3,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,base_plus_prototype,0.5,0.0,1.2000000000000002,3,7210,0.02064896755162242,0.02064896755162242,0.9502617801047121,0.9654255319148937,0.9230549113584827,0.9444851679468252,False,0.0,
3,base_plus_prototype,0.5,0.0,1.25,3,7210,0.02064896755162242,0.02064896755162242,0.7,0.8147471054235222,0.701313689617261,0.9399135299779218,False,0.0,
3,base_plus_prototype,0.5,0.0,1.3,3,7210,0.02064896755162242,0.02064896755162242,0.6955497382198953,0.8116694669314191,0.6995505222290936,0.93865516112534,False,0.0,
3,base_plus_prototype,1.0,0.0,0.5,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.55,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.6,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.65,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.7,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.75,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.8,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.8500000000000001,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.9,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,0.95,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,1.0,3,7210,0.02064896755162242,0.02064896755162242,0.9531413612565445,0.966936661797902,0.9321705576169861,0.9498527903653472,False,0.0,
3,base_plus_prototype,1.0,0.0,1.05,3,7210,0.02064896755162242,0.02064896755162242,0.9528795811518325,0.9667994687915007,0.9314902855081426,0.9494672556286674,False,0.0,
3,base_plus_prototype,1.0,0.0,1.1,3,7210,0.02064896755162242,0.02064896755162242,0.9523560209424083,0.9665249734325186,0.9301297412904556,0.9486782543070902,False,0.0,
