dev_delta_f1,dev_f1,dev_fpr,dev_recall,doctor_alias,method,recipe,safe,selected,shot,support_based
0.03657939786099951,0.9606969205834683,0.007272727272727273,0.9316306483300589,D019,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9241175227224688,0.0,0.8589390962671906,D019,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.038904985316116414,0.9630225080385852,0.012727272727272728,0.9414538310412573,D019,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0004546302460499696,0.9245721529685188,0.0,0.8597249508840864,D019,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0022693154973161267,0.926386838219785,0.0,0.86286836935167,D019,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9241175227224688,0.0,0.8589390962671906,D019,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03657939786099951,0.9606969205834683,0.007272727272727273,0.9316306483300589,D019,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9241175227224688,0.0,0.8589390962671906,D019,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.038904985316116414,0.9630225080385852,0.012727272727272728,0.9414538310412573,D019,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0004546302460499696,0.9245721529685188,0.0,0.8597249508840864,D019,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0022693154973161267,0.926386838219785,0.0,0.86286836935167,D019,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9241175227224688,0.0,0.8589390962671906,D019,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.03657939786099951,0.9606969205834683,0.007272727272727273,0.9316306483300589,D019,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9241175227224688,0.0,0.8589390962671906,D019,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.038904985316116414,0.9630225080385852,0.012727272727272728,0.9414538310412573,D019,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0004546302460499696,0.9245721529685188,0.0,0.8597249508840864,D019,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.0388154325135045,0.9629329552359733,0.005454545454545455,0.9339882121807466,D019,positive_bias,"{""bias"": 0.1, ""method"": ""positive_bias""}",True,False,5,True
0.04133044835025124,0.9654479710727201,0.01090909090909091,0.944204322200393,D019,positive_bias,"{""bias"": 0.25, ""method"": ""positive_bias""}",True,False,5,True
0.043404530204555924,0.9675220529270248,0.01090909090909091,0.9481335952848723,D019,positive_bias,"{""bias"": 0.5, ""method"": ""positive_bias""}",True,False,5,True
0.04511939297868972,0.9692369157011586,0.012727272727272728,0.9532416502946954,D019,positive_bias,"{""bias"": 1.0, ""method"": ""positive_bias""}",True,True,5,True
0.04098476367945669,0.9651022864019255,0.012727272727272728,0.9453831041257368,D019,target_prototype_fusion,"{""cosine_threshold"": 0.7, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.040153854234576514,0.9642713769570453,0.012727272727272728,0.943811394891945,D019,target_prototype_fusion,"{""cosine_threshold"": 0.75, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.03786195826727168,0.9619794809897405,0.012727272727272728,0.9394891944990177,D019,target_prototype_fusion,"{""cosine_threshold"": 0.8, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.038203653985167674,0.9623211767076365,0.01090909090909091,0.9383104125736739,D019,target_prototype_fusion,"{""cosine_threshold"": 0.85, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.03868069806200347,0.9627982207844723,0.007272727272727273,0.9355599214145384,D019,target_prototype_fusion,"{""cosine_threshold"": 0.9, ""method"": ""target_prototype_fusion""}",True,False,5,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,no_adaptation,"{""method"": ""no_adaptation""}",True,False,3,False
0.004524129193393622,0.929551692589204,0.0,0.8683760683760684,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.036171731136817376,0.9611992945326278,0.007017543859649123,0.9316239316239316,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03746805525122787,0.9624956186470383,0.012280701754385965,0.9388034188034188,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.00039492007222785563,0.9254224834680382,0.0,0.8611965811965812,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.004524129193393622,0.929551692589204,0.0,0.8683760683760684,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.036171731136817376,0.9611992945326278,0.007017543859649123,0.9316239316239316,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03746805525122787,0.9624956186470383,0.012280701754385965,0.9388034188034188,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.00039492007222785563,0.9254224834680382,0.0,0.8611965811965812,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.004915732744668833,0.9299432961404792,0.0,0.869059829059829,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03653802193564237,0.9615655853314528,0.007017543859649123,0.9323076923076923,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03783158166375511,0.9628591450595655,0.012280701754385965,0.9394871794871795,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.00039492007222785563,0.9254224834680382,0.0,0.8611965811965812,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.005307049879011427,0.9303346132748218,0.0,0.8697435897435898,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03690405451042855,0.9619316179062389,0.007017543859649123,0.932991452991453,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.0,0.9250275633958104,0.0,0.8605128205128205,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.03819485341679896,0.9632224168126093,0.012280701754385965,0.9401709401709402,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,3,True
0.00039492007222785563,0.9254224834680382,0.0,0.8611965811965812,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,3,True
0.036836843383850626,0.961864406779661,0.005263157894736842,0.9312820512820513,D020,positive_bias,"{""bias"": 0.1, ""method"": ""positive_bias""}",True,False,3,True
0.03903904484257703,0.9640666082383874,0.010526315789473684,0.9401709401709402,D020,positive_bias,"{""bias"": 0.25, ""method"": ""positive_bias""}",True,False,3,True
0.04085170169605312,0.9658792650918635,0.010526315789473684,0.9435897435897436,D020,positive_bias,"{""bias"": 0.5, ""method"": ""positive_bias""}",True,False,3,True
0.04289433339637927,0.9679218967921897,0.012280701754385965,0.9490598290598291,D020,positive_bias,"{""bias"": 1.0, ""method"": ""positive_bias""}",True,True,3,True
0.03674023737584875,0.9617678007716591,0.012280701754385965,0.9374358974358974,D020,target_prototype_fusion,"{""cosine_threshold"": 0.7, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.03564659390756031,0.9606741573033707,0.012280701754385965,0.9353846153846154,D020,target_prototype_fusion,"{""cosine_threshold"": 0.75, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.034184813538085446,0.9592123769338958,0.012280701754385965,0.9326495726495726,D020,target_prototype_fusion,"{""cosine_threshold"": 0.8, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.034845720659099855,0.9598732840549102,0.010526315789473684,0.9323076923076923,D020,target_prototype_fusion,"{""cosine_threshold"": 0.85, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.03525487261478111,0.9602824360105915,0.007017543859649123,0.9299145299145299,D020,target_prototype_fusion,"{""cosine_threshold"": 0.9, ""method"": ""target_prototype_fusion""}",True,False,3,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,no_adaptation,"{""method"": ""no_adaptation""}",True,False,5,False
0.002202171053234947,0.9299650852331074,0.0,0.8690978886756238,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.035507228000222324,0.9632701421800948,0.007079646017699115,0.9362763915547025,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.036942968173068635,0.9647058823529411,0.012389380530973451,0.944337811900192,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.00044115905608721473,0.9282040732359597,0.0,0.8660268714011516,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.05, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.002202171053234947,0.9299650852331074,0.0,0.8690978886756238,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.035507228000222324,0.9632701421800948,0.007079646017699115,0.9362763915547025,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.036942968173068635,0.9647058823529411,0.012389380530973451,0.944337811900192,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.00044115905608721473,0.9282040732359597,0.0,0.8660268714011516,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.1, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.002202171053234947,0.9299650852331074,0.0,0.8690978886756238,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.035507228000222324,0.9632701421800948,0.007079646017699115,0.9362763915547025,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.036942968173068635,0.9647058823529411,0.012389380530973451,0.944337811900192,D020,target_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.00044115905608721473,0.9282040732359597,0.0,0.8660268714011516,D020,stage1_threshold_calibration,"{""margin"": 0.05, ""max_threshold_drop"": 0.2, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.002202171053234947,0.9299650852331074,0.0,0.8690978886756238,D020,target_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
0.0,0.9277629141798724,0.0,0.8652591170825336,D020,stage1_threshold_calibration,"{""margin"": 0.0, ""max_threshold_drop"": 0.3, ""method"": ""stage1_threshold_calibration""}",True,False,5,True
0.035507228000222324,0.9632701421800948,0.007079646017699115,0.9362763915547025,D020,target_threshold_calibration,"{""margin"": 0.02, ""max_threshold_drop"": 0.3, ""method"": ""target_threshold_calibration""}",True,False,5,True
