adapted_f1,adapted_fpr,adapted_precision,adapted_recall,alpha,beta,changed_outputs,delta_f1,fold,margin,max_bias,max_threshold_drop,mean_paired_delta_f1,method,query_rows,safe,support_based,support_quantile,threshold,zero_f1,zero_fpr,zero_precision,zero_recall
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.5,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.5,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,2.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.5,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.0,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.5,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.25,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.5,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.75,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.8510254621505737,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,0.9,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9817880794701986,0.0,1.0,0.9642276422764228,4.0,0.5,False,0.0,0,,,,0.0,prototype_fusion,2450,True,True,,1.0,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9889025893958077,0.0,1.0,0.9780487804878049,,,True,0.007114509925609025,0,,,,0.004151721629579742,qwen_exact_or_two_stage,2450,True,False,,,0.9817880794701986,0.0,1.0,0.9642276422764228
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.05,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.1,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.0,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.0,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.05,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.1,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.05,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.05,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.05,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.1,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.1,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.1,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.05,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.1,0.0,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9814731134206959,0.015315315315315315,0.9845874886672711,0.9783783783783784,,,True,-0.007597924830670233,1,0.15,,0.2,-0.014308893621336582,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9814731134206959,0.015315315315315315,0.9845874886672711,0.9783783783783784,,,True,-0.007597924830670233,1,0.15,,0.3,-0.014308893621336582,support_threshold_calibration,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.0,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.0,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.0,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,0.25,,0.0,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.25,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.25,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.25,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,0.25,,0.0,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.5,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.5,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.5,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,1.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9845874886672711,0.009009009009009009,0.9908759124087592,0.9783783783783784,,,True,-0.004483549584095026,1,1.0,0.5,,-0.008738957852953866,positive_bias_adaptation,2220,True,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,,,True,-0.02201850040630826,1,1.0,1.0,,-0.035857158903375784,positive_bias_adaptation,2220,False,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9644760213143874,0.05045045045045045,0.9509632224168126,0.9783783783783784,,,True,-0.024595016936978742,1,1.0,2.0,,-0.03910779042666871,positive_bias_adaptation,2220,False,True,min,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.05,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.1,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9868241708314403,0.0045045045045045045,0.995417048579285,0.9783783783783784,,,True,-0.0022468674199258576,1,0.0,,0.2,-0.0044922170985689696,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9868241708314403,0.0045045045045045045,0.995417048579285,0.9783783783783784,,,True,-0.0022468674199258576,1,0.0,,0.3,-0.0044922170985689696,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.05,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.1,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.05,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.05,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.05,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.1,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.1,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.1,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.05,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.1,0.0,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.15,,0.2,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.15,,0.3,-0.012759808141679985,support_threshold_calibration,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.0,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.0,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.0,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,0.25,,0.0,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.25,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.25,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.25,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,0.25,,0.0,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9877216916780355,0.002702702702702703,0.9972451790633609,0.9783783783783784,,,True,-0.0013493465733306342,1,0.5,0.5,,-0.0027259590120862023,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9823609226594302,0.013513513513513514,0.9863760217983651,0.9783783783783784,,,True,-0.006710115591935906,1,0.5,1.0,,-0.012759808141679985,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9797023004059541,0.01891891891891892,0.981029810298103,0.9783783783783784,,,True,-0.009368737845412034,1,0.5,2.0,,-0.017311244860258646,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,1.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9845874886672711,0.009009009009009009,0.9908759124087592,0.9783783783783784,,,True,-0.004483549584095026,1,1.0,0.5,,-0.008738957852953866,positive_bias_adaptation,2220,True,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,,,True,-0.02201850040630826,1,1.0,1.0,,-0.035857158903375784,positive_bias_adaptation,2220,False,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9644760213143874,0.05045045045045045,0.9509632224168126,0.9783783783783784,,,True,-0.024595016936978742,1,1.0,2.0,,-0.03910779042666871,positive_bias_adaptation,2220,False,True,q20,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.05,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.1,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.2,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,,0.3,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.05,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.1,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.2,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.05,,0.3,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.05,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.1,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.2,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.1,,0.3,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.05,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.1,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.2,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.15,,0.3,0.0,support_threshold_calibration,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,0.5,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,1.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.0,2.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,0.25,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,0.5,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,1.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.25,2.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,0.25,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,0.5,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,1.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,0.5,2.0,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,,,False,0.0,1,1.0,0.25,,0.0,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9845874886672711,0.009009009009009009,0.9908759124087592,0.9783783783783784,,,True,-0.004483549584095026,1,1.0,0.5,,-0.008738957852953866,positive_bias_adaptation,2220,True,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,,,True,-0.02201850040630826,1,1.0,1.0,,-0.035857158903375784,positive_bias_adaptation,2220,False,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,,,True,-0.02201850040630826,1,1.0,2.0,,-0.035857158903375784,positive_bias_adaptation,2220,False,True,median,,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,0.25,0.0,True,-0.02201850040630826,1,,,,-0.035857158903375784,prototype_fusion,2220,False,True,,0.5,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,0.25,0.0,False,0.0,1,,,,0.0,prototype_fusion,2220,True,True,,0.6626549959182739,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,0.25,0.0,False,0.0,1,,,,0.0,prototype_fusion,2220,True,True,,0.75,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9844464775846296,0.0,1.0,0.9693693693693693,0.25,0.0,True,-0.004624560666736555,1,,,,-0.004504504504504496,prototype_fusion,2220,True,True,,0.9,0.9890710382513661,0.0,1.0,0.9783783783783784
,0.0,,0.0,0.25,0.0,True,,1,,,,,prototype_fusion,2220,True,True,,1.0,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9670525378450578,0.04504504504504504,0.9559859154929577,0.9783783783783784,0.25,0.25,True,-0.02201850040630826,1,,,,-0.035857158903375784,prototype_fusion,2220,False,True,,0.5,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,0.25,0.25,False,0.0,1,,,,0.0,prototype_fusion,2220,True,True,,0.6626549959182739,0.9890710382513661,0.0,1.0,0.9783783783783784
0.9890710382513661,0.0,1.0,0.9783783783783784,0.25,0.25,False,0.0,1,,,,0.0,prototype_fusion,2220,True,True,,0.75,0.9890710382513661,0.0,1.0,0.9783783783783784
